id,lens,kind,lat,lng
849621491,136,01,39.774865000000005,116.29042
849621501,150,01,39.775465,116.29191
849702131,143,06,40.047039999999996,116.60410999999999
849702141,41,06,40.046667,116.60507394999999
849702150,140,06,40.046935,116.60408000000001
849702160,26,06,40.046601949999996,116.60495259999999
849702250,34,00,40.04591,116.310355
849702260,228,00,40.0449,116.31113500000001
849702270,26,00,40.039756499999996,116.31440205
849702290,89,00,40.02694645,116.32340705
849702331,298,00,40.041165,116.313755
849702341,16,00,40.039875,116.314505
849702351,192,00,40.047325,116.30942
849702361,59,00,40.046365,116.31019
849702371,467,00,40.059765,116.301435
851589551,81,01,39.949034999999995,116.394935
851589561,317,01,39.949055,116.39726999999999
851589570,86,01,39.948925,116.394965
851589580,263,01,39.94894,116.39701
851589711,30,03,39.92679955,116.43407645
851589721,68,03,39.92725,116.43406
851590621,12,06,39.901395,116.419915
851594370,28,02,40.041610000000006,116.53331
851594380,50,02,40.04128,116.53315
852519830,7,03,39.94545,116.35611
852806981,86,04,39.905725000000004,116.37402499999999
852806991,111,04,39.90661,116.37398999999999
853873071,284,01,39.90945,116.52781
853873091,23,01,39.9096,116.529605
853873101,291,01,39.90959,116.531445
853873121,358,01,39.909075,116.52741
853873131,397,01,39.909265,116.531985
853873141,14,01,39.90929,116.529575
853873161,156,01,39.907889999999995,116.505285
853873171,126,01,39.90786,116.50732500000001
853873181,32,01,39.907875000000004,116.506395
853873221,35,01,39.908045,116.506405
854968121,224,01,39.918445,116.461725
854968131,78,01,39.91709,116.46178499999999
855181821,68,03,39.93379,116.296255
855181831,86,03,39.93449,116.296235
855182130,4,04,39.93233,116.350675
855182140,70,04,39.93233,116.35111
855182610,155,00,39.95231,116.448255
855182640,4,00,39.951655,116.447765
855182650,286,00,39.949470000000005,116.442035
855182660,437,00,39.950559999999996,116.44573
855182670,426,00,39.950745,116.44569
855182680,286,00,39.9497,116.44203999999999
856240031,345,00,40.131585,116.268265
856240050,354,00,40.131569999999996,116.26844
856240060,128,00,40.1181,116.27375
856240081,155,00,40.117875,116.27382
856240091,1406,00,40.124205,116.27075500000001
856242961,202,00,40.08567,116.481515
856245281,59,00,40.13509500000001,116.26740000000001
859271770,67,01,39.874790000000004,116.54892
859271780,358,01,39.876705,116.54892000000001
859272131,215,01,39.89305,116.53434
859618140,24,04,39.937045600000005,116.50559444999999
859618641,8,06,39.938035,116.51725
859618651,46,06,39.938280000000006,116.517245
859618660,8,06,39.938035,116.51736
859618670,43,06,39.938265,116.517355
859618751,109,06,39.93242635,116.51721105
859622631,108,00,39.973704999999995,116.58208
859622641,59,00,39.974455,116.58201500000001
859741171,57,06,39.89881,116.40026
859741440,130,01,39.90396505,116.46155655000001
859741920,93,01,39.844897,116.48191955
859741970,19,04,39.89325,116.48629500000001
859741980,64,04,39.89325,116.485805
859742470,13,06,39.91045,116.41785
859743121,16,06,39.90016,116.412035
859743131,89,06,39.89968815,116.41205445
859743370,108,06,39.888638900000004,116.41896464999999
859743380,48,06,39.887950000000004,116.41906
859743461,98,06,39.888625,116.41911999999999
859743471,54,06,39.88794,116.419235
860333970,98,01,39.830990799999995,116.3527971
860338061,688,01,39.778859999999995,116.425645
860338090,96,01,39.78283,116.42781
860338191,148,00,39.815124,116.34487085
860349741,90,03,40.03183,116.41788
860352411,48,00,40.011764799999995,116.45402075
860354281,78,00,40.021335,116.457845
860354301,111,00,40.031035,116.46735
860354311,472,00,40.032775,116.46989500000001
860356971,43,06,39.9510715,116.3365984
860356981,14,06,39.950828599999994,116.3367274
860357050,17,06,39.9508387,116.33658045
860357080,52,03,39.9676898,116.33305899999999
860357090,75,03,39.967669799999996,116.332309
872337081,136,06,39.95841,116.294455
872337090,137,06,39.958265,116.29450499999999
872337321,203,01,39.90901755,116.5404075
872337341,46,01,39.909165900000005,116.53849665
872337351,116,01,39.909180000000006,116.537545
872791940,45,06,39.988785,116.400925
872791991,71,01,39.953604999999996,116.379305
872792001,128,01,39.95451,116.37928500000001
872792011,30,06,39.953974,116.4761549
872794651,75,00,39.801745,116.34627499999999
872794661,39,00,39.802255,116.346175
872795690,41,01,39.905535,116.4828
872795700,43,01,39.9055025,116.48230065
872795720,13,01,39.905384999999995,116.48234500000001
872795981,93,01,39.8706286,116.44129939999999
873329190,26,03,39.950485,116.408275
876591831,17,06,40.04485875,116.62779645
876591841,46,06,40.04489375,116.62816145
876591850,17,06,40.0447401,116.62781745
876591860,46,06,40.0447701,116.62818245
876592030,48,06,40.01831,116.284855
876693210,35,03,40.047501249999996,116.41213655
876693220,134,03,40.04674,116.41210000000001
876693241,126,03,40.046765,116.41225499999999
876693380,14,03,40.055905,116.41386
876693420,78,03,40.05751,116.413705
876693430,25,03,40.057050000000004,116.41375
876693480,64,03,40.05626,116.41382999999999
877081331,911,01,39.96861,116.52461500000001
877081550,259,04,39.93848,116.51069
877082470,41,00,39.94122,116.554285
877082480,846,00,39.941055,116.55947499999999
877082491,532,01,39.95805,116.529585
877082501,24,01,39.95569105,116.530622
877082510,43,00,39.975955,116.582135
877082520,1601,00,39.98331505,116.58177140000001
877082530,37,01,39.960895,116.527995
877082540,43,01,39.960535,116.528085
877082550,64,01,39.960984749999994,116.5281348
877082560,542,01,39.958394999999996,116.529245
877082571,238,01,39.998365,116.50083000000001
877082581,50,01,39.997335,116.501835
877288740,28,04,39.890775,116.396065
877288750,54,04,39.890654999999995,116.395605
877289010,27,06,39.865889100000004,116.421787
877289020,130,06,39.866600000000005,116.42175
877289030,23,06,39.865445,116.421585
877289040,123,06,39.864785,116.421615
877289050,20,01,39.85714,116.40411499999999
877289060,46,01,39.85714,116.40371999999999
877289230,28,06,39.873355000000004,116.387795
877289240,39,06,39.87366,116.387775
877289271,79,01,39.8570558,116.41778845
877289281,21,01,39.85706,116.41720000000001
877289291,172,01,39.858305,116.428595
877289310,170,01,39.85844,116.42856
877289320,130,01,39.85829165,116.42680905
877289521,28,01,39.859044999999995,116.44806
877289530,24,01,39.862714999999994,116.45467
877289540,32,01,39.862894999999995,116.454895
877289551,28,01,39.870885,116.44269
877289561,34,01,39.87105,116.44298
877289760,90,01,39.87562,116.46104
877289830,17,01,39.88166,116.46113
877289840,129,01,39.881,116.461115
877289970,13,03,39.88966,116.46106
877289980,24,03,39.88949,116.46106
877290111,135,01,39.881800150000004,116.4458386
877290121,16,01,39.88113,116.445965
877290151,92,01,39.88392195,116.44535135000001
877290161,35,01,39.88449,116.445285
877290170,219,04,39.88995,116.39166
877290180,17,04,39.889799999999994,116.390285
877290191,222,04,39.88983,116.391695
877290201,27,04,39.88967355,116.39025055
877290271,72,01,39.90136,116.436465
877290281,180,01,39.900485,116.43723
877290290,78,01,39.9012034,116.4362644
877290300,57,01,39.900635,116.436515
877290391,170,06,39.877595,116.42124000000001
877290581,79,04,39.89359,116.458395
877290591,37,04,39.893575,116.459085
877290600,61,04,39.89337,116.458595
877290610,28,04,39.89337,116.45912
877290701,83,04,39.89378,116.4376
877290711,48,04,39.89378,116.4383708
877290721,45,04,39.89365,116.4383848
877290731,20,04,39.89365,116.437995
877291051,52,03,39.90818,116.41408
877291061,14,03,39.90819,116.41447
877291201,46,01,39.91543,116.434945
877291211,35,01,39.91506,116.43496
877291221,68,01,39.91493,116.43483499999999
877291231,43,01,39.915435,116.434815
877291241,32,03,39.91539,116.43513
877291260,34,03,39.915365,116.43464
877291640,97,01,39.903710000000004,116.45044999999999
877291661,190,01,39.9048187,116.46686665
877291931,43,06,39.91346,116.46119999999999
877291971,21,06,39.91346,116.46082
877291981,46,06,39.913455,116.46042
877575200,72,01,39.968445,116.38829000000001
877575210,145,01,39.9684161,116.387002
877575221,76,01,39.9682773,116.3882995
877575231,86,01,39.968255,116.38734
877575291,37,06,39.966539999999995,116.394655
877575341,46,01,39.96388,116.379975
877575351,173,01,39.96289,116.37985499999999
877575361,25,01,39.96047,116.379415
877575570,39,03,39.960885,116.44934
877575590,50,03,39.961077849999995,116.44988715
877576081,8,02,39.9631,116.459145
877576101,118,02,39.962665,116.458665
877576291,26,03,39.965265,116.4077
877576411,20,06,39.959675000000004,116.394965
877576481,164,03,39.954885000000004,116.40799
877576491,75,03,39.955960000000005,116.40797
877576501,75,03,39.95595,116.408125
877576590,179,01,39.969229999999996,116.42280500000001
877576990,35,03,39.96918,116.43608
877577000,39,03,39.969075000000004,116.43648999999999
877577040,79,01,39.96498,116.44339
877577060,39,01,39.96544,116.442975
877577070,12,03,39.96543,116.443315
877577261,27,04,39.933009999999996,116.37933000000001
877577320,57,06,39.947405,116.408225
877577370,63,06,39.947945000000004,116.40821
877577660,93,01,39.921955,116.43453
877577670,43,01,39.921340650000005,116.43455645
877577681,26,01,39.921655,116.434695
877577691,46,01,39.921335,116.43471
877577701,29,03,39.921645,116.43489
877577711,93,03,39.92109,116.43491499999999
877577751,45,06,39.9245076,116.43043075
877577760,41,06,39.92435,116.42992000000001
877577770,10,06,39.92435,116.43022500000001
877577781,61,03,39.92395500000001,116.441815
877577791,41,03,39.9240445,116.441219
877577800,63,03,39.924075,116.44184
877577810,41,03,39.92416245,116.44123635
877578220,287,01,39.921139999999994,116.46153
877578230,43,01,39.919655,116.46152
877578240,128,03,39.9234019,116.4602483
877578380,128,01,39.928495,116.46178499999999
877578391,17,03,39.929429999999996,116.461395
877578401,16,03,39.92958,116.4614
877578701,43,06,39.960589999999996,116.444365
877578711,59,06,39.96095,116.444755
877578821,4,01,39.94949,116.420345
877578831,19,01,39.949495,116.420485
877578840,35,01,39.949365,116.42018999999999
877578850,32,01,39.949375,116.420575
877578880,17,00,39.95931,116.456255
877578890,128,00,39.959810000000004,116.45681
877578920,6,02,39.9584326,116.4531144
877578930,108,02,39.958040350000005,116.45268515000001
877578961,192,01,39.9537907,116.46036075
877578971,74,01,39.9528523,116.46129175
877579381,19,03,39.94419,116.43349
877579391,34,03,39.944435,116.43349
877579421,119,03,39.940110000000004,116.43360999999999
877579441,63,03,39.94114999999999,116.43399
877579451,8,03,39.94083,116.434005
877579530,30,01,39.938199999999995,116.433985
877579540,284,01,39.939615,116.43392
877579571,24,04,39.93375,116.43082
877579581,43,04,39.93375,116.43122
877579590,25,04,39.9336,116.430825
877579600,43,04,39.9336,116.431225
877579610,8,03,39.930955,116.43447
877579620,21,03,39.93109,116.43446
877579750,28,01,39.937960000000004,116.46165
877579760,57,01,39.93757545,116.46164885
877579771,16,01,39.937870000000004,116.46184
877579781,68,01,39.93749,116.46182999999999
877579931,37,06,39.953900000000004,116.450405
877579941,9,06,39.953734999999995,116.45023
877579950,18,06,39.955645000000004,116.449975
877579960,28,06,39.955484999999996,116.449795
877580030,173,01,39.92874,116.46158
877580201,25,06,39.923040799999995,116.4971965
877580211,226,06,39.92306,116.49867
877580220,68,06,39.922925,116.49694
877580230,226,06,39.922945,116.49867
877580301,85,04,39.933645,116.469255
877580311,14,04,39.93364,116.46868
877580341,54,04,39.93401,116.49471
877580351,7,04,39.933935,116.49436
877621061,8,03,39.90757,116.391925
877621071,17,03,39.907575,116.39206999999999
877621101,6,03,39.90844965,116.46602949999999
877672111,103,03,39.93805795,116.33925245
877672181,98,03,39.923735,116.31783
877672191,8,03,39.92375,116.317195
877672210,111,04,39.961115,116.32281499999999
877672220,93,04,39.961034999999995,116.32266
877672230,46,04,39.960409999999996,116.322735
877672241,130,03,39.963675,116.31121
877672251,8,03,39.963915,116.31197
877672280,28,01,39.96378,116.312105
877672290,301,01,39.9630691,116.31043935
877672301,79,01,39.963735,116.31245
877672311,280,01,39.96301,116.310585
877672320,35,01,39.964387900000006,116.3138019
877672330,28,01,39.96427,116.31347
877672350,54,04,39.968205,116.32089500000001
877672430,74,04,39.94422,116.32491999999999
877672601,48,03,39.92310955,116.34158945
877672661,90,01,39.967075,116.353535
877672671,4,01,39.9675,116.35351
877672681,4,01,39.9674701,116.33393140000001
877672691,284,01,39.9674,116.33224
877672740,32,03,39.96744505,116.34518159999999
877672750,8,03,39.96745005,116.34542110000001
877672761,20,01,39.96757,116.345355
877672781,93,01,39.967699999999994,116.34441000000001
877672791,43,01,39.96771,116.34521000000001
877672811,130,01,39.967575,116.34625
877673121,291,01,39.970879999999994,116.30553
877673131,261,01,39.96888,116.307035
877673260,87,01,39.928484999999995,116.31007
877673270,98,01,39.927647300000004,116.31007095
877673280,72,01,39.927800000000005,116.31022
877673290,41,01,39.928315,116.310225
877673340,10,01,39.935320000000004,116.31007
877673350,16,01,39.9352,116.31007
877673360,41,01,39.93503,116.31023
877673370,8,01,39.93526,116.31023
877673380,56,04,39.942755,116.30904000000001
877673390,119,04,39.943110000000004,116.308125
877673410,89,04,39.942865,116.308145
877673420,35,04,39.94262,116.308795
877673830,50,04,39.93232,116.35843
877673840,24,04,39.93232,116.35885999999999
877674000,298,01,39.9335,116.310215
877674060,50,01,39.9477715,116.36889375
877674470,136,04,39.979695,116.31696500000001
877674480,35,04,39.980455,116.31688
877674641,39,01,39.979744999999994,116.28999999999999
877674721,18,03,39.97426,116.28435999999999
877674731,94,03,39.974644999999995,116.283925
877674780,14,04,39.98251175,116.3165545
877674820,7,04,39.9824719,116.31672685000001
877674911,197,01,39.98547,116.318775
877674921,17,01,39.985434999999995,116.317515
877675120,7,03,39.98693,116.34788
877675130,86,03,39.986914999999996,116.34733
877675141,67,01,39.986765000000005,116.34743
877675151,4,01,39.98678,116.34785
877675161,14,03,39.986445,116.34813
877675171,25,03,39.986435,116.347905
877675181,57,01,39.986625000000004,116.34887
877675191,28,01,39.9866077,116.34835915
877675561,96,03,39.9829,116.35351499999999
877675571,37,03,39.983495000000005,116.35347999999999
877675651,261,03,39.986082350000004,116.3394689
877675660,14,03,39.986644999999996,116.340525
877675670,94,03,39.986623,116.33988099999999
877676360,261,04,39.99038,116.353415
877676370,8,04,39.99159,116.35334
877676391,8,04,39.99142035,116.3531148
877676401,14,03,39.985115,116.31256
877676411,57,03,39.9851,116.31213
877676580,16,04,39.99573,116.315505
877676590,143,04,39.996445,116.31543500000001
877676601,16,04,39.99572,116.315355
877676611,13,04,39.995850000000004,116.31534500000001
877676670,81,06,39.982385,116.33345
877676721,75,01,39.985145,116.302855
877676731,19,01,39.9851661,116.30341985
877676741,114,01,39.9850158,116.3044998
877676751,45,01,39.98498,116.30356499999999
877676771,39,06,40.001635,116.370565
877676781,54,06,40.001665,116.37111
877676791,16,06,40.00168165,116.3715212
877677170,196,06,40.028695,116.373265
877677791,165,00,40.009209999999996,116.36422
877678131,331,00,40.023005,116.35362
877678150,254,00,40.023605,116.35342
877678160,68,00,40.024845,116.352465
877678311,46,00,40.0259076,116.35138135
877678330,63,00,40.026089999999996,116.351505
877678431,368,03,40.016345,116.358615
877678470,490,00,40.016125,116.35925
877678491,37,01,40.023095,116.342235
877678530,37,04,40.00251,116.35277500000001
877678540,17,04,40.002755,116.352765
877678780,32,04,40.016678,116.31725655
877678910,57,04,40.01318805,116.31821755
877679301,344,01,40.01655,116.306365
877679311,37,01,40.016040000000004,116.30422
877679321,335,01,40.015654999999995,116.302145
877679331,43,01,40.016205,116.30424500000001
878086740,10,06,39.8547,116.36491
878086750,86,06,39.854265,116.364925
878086761,354,06,39.858635,116.371925
878086780,10,06,39.85643,116.37139
878087211,52,01,39.8838305,116.31058125
878087221,145,01,39.884725,116.310505
878087231,50,04,39.885835,116.31291999999999
878087241,25,04,39.886012449999996,116.3132933
878087251,35,04,39.88593,116.313395
878087261,45,04,39.885745,116.312985
878087351,45,01,39.89326,116.348805
878087361,28,01,39.89293,116.348815
878087761,13,04,39.889635,116.342805
878087771,97,04,39.88982,116.341855
878087781,26,04,39.889795,116.34258
878087831,48,04,39.873545,116.37428
878087841,223,04,39.874759999999995,116.374275
878087850,50,04,39.87357,116.37453
878087881,25,01,39.8684,116.356865
878087890,59,01,39.86827,116.35743500000001
878087900,100,01,39.86830425,116.35836555
878088170,6,01,39.8976868,116.34938785
878088190,37,01,39.89769045,116.34964545
878088200,41,01,39.89769,116.35011
878088241,130,04,39.885825,116.374315
878088270,142,04,39.885864999999995,116.374545
878246421,165,02,39.90002,116.640045
878246431,19,02,39.90077015,116.6395546
878736920,37,03,40.053335,116.413245
